Product ID,name,Sales Volume,Promotion,Seasonal,price,section,price_tier,lead_time_tier,Product Position_Aisle,Product Position_End-cap,Product Position_Front of Store,season_Autumn,season_Spring,season_Summer,season_Winter,terms_jackets,terms_jeans,terms_shoes,terms_sweaters,terms_t-shirts,material_Acrylic,material_Cotton,material_Denim,material_Linen,material_Linen Blend,material_Polyester,material_Satin,material_Silk,material_Viscose,material_Wool,material_Wool Blend,in_season_flag,promo_x_position
206736,LINEN STRIPED KNIT SWEATER SAND,1464,1,1,67.99,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
206737,KNIT POCKET PUFFER JACKET,1279,1,0,31.99,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206738,TEXTURED POCKET JACKET BLACK,1322,1,1,47.95,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
206739,QUILTED RIPPED STRAIGHT FIT JEANS ECRU,817,0,1,35.99,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
206740,PLEATED METAL BEAD KNIT SWEATER,1428,1,1,29.95,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206741,ABSTRACT PRINT T-SHIRT TAUPE,1346,1,1,17.0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
206742,BELTED WOOL BLEND FELT TEXTURE JACKET GREY,929,0,0,49.99,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206743,STRUCTURED HOUNDSTOOTH SUIT JACKET GREY,1449,1,0,45.99,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206744,SLIM 100% LINEN OVERSHIRT BURGUNDY,915,0,0,49.95,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206745,UTILITY BASIC FOIL KNIT SWEATER WHITE,1524,1,0,37.99,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206746,CONTRAST SOLE LEATHER SNEAKERS BEIGE,1609,1,0,22.95,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
206747,RELAXED ABSTRACT PRINT T-SHIRT ECRU,1014,0,0,39.95,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206748,SLIM STRAIGHT SUIT JACKET SAND,1019,0,1,28.99,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206749,CROPPED FAUX LEATHER PUFFER JACKET TAUPE,1472,1,1,22.95,1,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206750,TEXTURED COTTON - LINEN BLEND JACKET BURGUNDY,1313,1,1,67.0,1,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
206751,REGULAR PADDED DENIM JACKET BLACK,1462,1,1,26.95,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
206752,BASIC FOIL KNIT SWEATER SKY BLUE,782,0,0,45.95,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206753,CROPPED GATHERED WAIST KNIT SWEATER BEIGE,1283,1,0,19.99,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206754,TUXEDO JACKET WHITE,844,0,0,49.95,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206755,KNIT SUIT JACKET TAUPE,837,0,0,55.99,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206756,BELTED CONTRAST JACQUARD JACKET WHITE,1185,1,1,86.99,1,3,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
206757,REGULAR PADDED DENIM JACKET WHITE,1357,1,1,88.99,1,3,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
206758,REGULAR PLEATED WIDE FIT JEANS WHITE,1358,1,0,35.99,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206759,STRUCTURED FAUX LEATHER BOMBER JACKET KHAKI,1248,1,1,21.99,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
206760,LINEN PLAID TIE DYE OVERSHIRT ECRU,1121,0,1,44.99,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206761,QUILTED ALPACA BLEND OPEN KNIT SWEATER,918,0,0,64.95,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206762,100% FEATHER FILL PUFFER JACKET OLIVE,947,0,0,19.99,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206763,CROPPED RETRO SNEAKERS CHARCOAL,1161,1,1,17.99,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206764,BELTED BASIC MEDIUM WEIGHT T-SHIRT CHARCOAL,724,0,1,15.99,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206765,SLIM FAUX LEATHER PUFFER JACKET IVORY,813,0,0,49.99,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206766,SATIN POCKET OVERSHIRT TAUPE,769,0,0,59.95,0,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206767,HIGH-WAIST COTTON JACKET BROWN,1381,1,0,31.99,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206768,UTILITY KNIT OPEN BACK PEARLY SWEATER BURGUNDY,1721,1,1,54.99,1,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
206769,STRUCTURED SEMI-SHEER KNIT SHIRT LIMITED EDITION KHAKI,1089,0,1,17.99,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
206770,CONTRASTING PATCHES BOMBER JACKET SAND,712,0,0,59.95,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
206771,MULTI-PIECED RETRO SNEAKERS IVORY,1401,1,1,63.95,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206772,REGULAR TOPSTITCH SNEAKERS SKY BLUE,1042,0,0,21.95,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206773,RIBBED TEXTURED DENIM JACKET LIMITED EDITION KHAKI,1257,1,0,41.99,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206774,LINEN OVERSHIRT WITH CONTRASTING TOPSTITCHING BROWN,1227,1,1,74.0,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206775,KNIT OPEN BACK PEARLY SWEATER,1024,1,1,71.99,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
206776,LINEN FAUX LEATHER BOXY FIT JACKET,873,0,0,32.99,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
206777,TEXTURED BASIC HEAVYWEIGHT T-SHIRT TAUPE,1219,1,0,105.95,1,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206778,FAUX LEATHER BOMBER JACKET,607,0,0,119.99,1,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206779,TEXTURED BAGGY BELTED JEANS TAUPE,1384,1,1,42.99,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206780,TEXTURED KNIT SWEATER WITH PEARLS BEIGE,745,0,1,59.95,0,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
206781,TEXTURED TASSEL LEATHER LOAFERS BLACK,1196,0,1,16.95,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206782,STRUCTURED OVERSHIRT WITH CONTRASTING TOPSTITCHING,655,0,1,119.99,1,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
206783,TAILORED HOODED QUILTED JACKET,853,0,0,39.99,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206784,PLEATED PATCH BOMBER JACKET KHAKI,793,0,0,49.99,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
206785,DOUBLE-BREASTED RETRO SNEAKERS,1442,1,1,25.99,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
206786,KNIT CONTRAST JACQUARD JACKET OLIVE,1392,1,1,15.95,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
206787,DOUBLE-BREASTED CROPPED WASHED T-SHIRT TAUPE,1446,1,1,36.99,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206788,LINEN DOUBLE FACED JACKET BEIGE,1686,1,1,13.99,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206789,BAGGY FIT JEANS GREY,1460,1,0,31.95,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
206790,TAILORED FAUX SUEDE OVERSHIRT BROWN,1455,1,1,13.0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
206791,STRUCTURED PADDED CORDUROY OVERSHIRT STONE,975,0,0,31.99,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206792,STRIPED KNIT SWEATER OLIVE,924,0,1,43.95,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
206793,STRETCH CONTRASTING PATCHES BOMBER JACKET BEIGE,863,0,0,29.99,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206794,KNIT FAUX SHEARLING PLAID JACKET ECRU,1440,1,0,19.95,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206795,CROPPED OVERSHIRT,1022,0,1,44.99,1,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206796,UTILITY PURL KNIT SWEATER OLIVE,1488,1,0,21.99,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
206797,CROPPED KNIT SWEATER WITH BUTTONS SKY BLUE,1426,1,0,39.99,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206798,QUILTED RIPPED STRAIGHT FIT JEANS WHITE,953,0,0,49.99,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206799,MIXED COLLAR WAXED JACKET NAVY,1027,0,1,27.99,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206800,ZIPPERED WOOL BLEND OVERSHIRT STONE,1341,1,0,12.95,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
206801,POCKET OVERSHIRT KHAKI,1478,1,1,18.99,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
206802,UTILITY ZIPPERED JACKET,1074,1,1,76.99,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
206803,HEART PRINT T-SHIRT SAND #5,763,0,1,25.95,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206804,PLEATED WOOL BLEND TEXTURED JACKET GREY,1333,1,1,61.95,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206805,HIGH-WAIST COTTON JACKET OLIVE,1257,1,0,47.95,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206806,EMBROIDERED CONTRAST INTERIOR SWEATER NAVY,1022,0,0,24.99,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206807,KNIT SUEDE JACKET BROWN,1178,1,1,58.95,0,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
206808,SATIN MULTICOLOR SNEAKERS GREY,1040,0,1,21.99,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206809,LINEN ASYMMETRIC CROPPED KNIT SWEATER ECRU,938,0,0,32.95,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206810,REGULAR RETRO SNEAKERS STONE,1245,1,0,70.99,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206811,UTILITY TEXT T-SHIRT BROWN,911,0,0,45.0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
206812,TEXTURED TEXTURED WEAVE OVERSHIRT BLACK,1555,1,1,35.99,1,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206813,KNIT BASIC KNIT SWEATER BLACK,1348,1,1,51.99,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206814,SATIN SUEDE LACELESS SNEAKERS BROWN,938,0,0,21.99,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206815,OVERSIZED KNIT SWEATER SKY BLUE,997,0,0,43.95,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
206816,TAILORED FLARED FIT CARGO JEANS WHITE,1374,1,1,23.95,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
206817,RELAXED ACID WASH DENIM JACKET,862,0,0,19.95,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206818,BELTED ACID WASH DENIM JACKET KHAKI,700,0,0,89.95,1,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206819,OVERSIZED STRUCTURED TEXT T-SHIRT BURGUNDY,880,0,1,55.99,0,2,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206820,QUILTED ALPACA BLEND OPEN KNIT SWEATER GREY,1502,1,1,25.99,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
206821,TAILORED CHUNKY SOLE CANVAS LACE-UP BOOTS NAVY,1499,1,1,23.99,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
206822,STRETCH HOODED KNIT CARDIGAN WHITE,1423,1,1,20.95,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
206823,CHUNKY SOLE CANVAS LACE-UP BOOTS KHAKI #3,1564,1,0,26.99,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206824,RELAXED FINE KNIT SWEATER ECRU,1054,0,1,31.99,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
206825,PLEATED V-NECK KNIT SWEATER NAVY,776,0,1,79.95,1,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
206826,UTILITY STRAP SANDALS TAUPE,1002,0,0,21.0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206827,OVERSIZED POCKET JACKET BEIGE,1065,1,1,50.99,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
206828,OVERSIZED OVERSIZED BOMBER JACKET BEIGE,1449,1,1,29.99,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
206829,UTILITY STRIPED KNIT SWEATER OLIVE,1350,1,1,106.99,1,3,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
206830,RELAXED DENIM SHIRT ECRU,922,0,1,22.99,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206831,KNIT BOUCLÉ TEXTURED JACKET BROWN,769,0,1,49.95,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
206832,TEXTURED TASSEL LEATHER LOAFERS BROWN,1404,1,1,34.99,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
206833,HIGH COLLAR KNIT SWEATER CHARCOAL,915,0,0,76.0,1,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206834,PLEATED BAGGY FIT JEANS ECRU,1329,1,0,31.95,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206835,SATIN CASHMERE BLEND KNIT SWEATER BEIGE,848,0,0,77.99,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206836,CROPPED POCKET JACKET STONE,1376,1,0,32.99,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206837,KNIT FAUX SUEDE PATCH JACKET STONE,887,0,0,21.95,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206838,QUILTED FAUX SUEDE BOMBER JACKET TAUPE,818,0,0,17.99,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
206839,SATIN ABSTRACT PRINT KNIT T-SHIRT TAUPE,1691,1,1,16.0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
206840,SLIM V-NECK KNIT SWEATER GREY,1476,1,0,20.99,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206841,FAUX LEATHER BOXY FIT JACKET BURGUNDY,906,0,1,24.95,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206842,REGULAR KNIT V-NECK SWEATER TAUPE,873,0,1,29.0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
206843,CROPPED BASIC FOIL KNIT SWEATER BLACK,1468,1,1,24.99,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206844,BELTED POCKET PUFFER JACKET NAVY,1005,0,0,28.95,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206845,STRUCTURED TECHNICAL JACKET WITH POCKETS,1479,1,0,23.95,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206846,TAILORED COTTON - LINEN BLEND JACKET OLIVE,832,0,1,35.95,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206847,CONTRASTING PATCHES HOODED JACKET WHITE,1269,1,0,20.95,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206848,PADDED CORDUROY OVERSHIRT,936,0,1,49.99,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206849,DOUBLE-BREASTED TECHNICAL OVERSHIRT SKY BLUE,709,0,1,59.0,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206850,OVERSIZED MIXED COLLAR JACKET BROWN,804,0,1,19.99,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
206851,REGULAR LEATHER BIKER JACKET BURGUNDY,1260,1,1,51.95,1,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206852,RIBBED MULTICOLOR SNEAKERS NAVY,902,0,1,29.99,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
206853,POCKET OVERSHIRT STONE,906,0,1,29.99,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206854,EMBROIDERED WAXED EFFECT PLAID JACKET BLACK,1447,1,1,28.99,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
206855,PLEATED PADDED CORDUROY OVERSHIRT OLIVE,983,0,0,17.99,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206856,PLEATED CONTRAST JACQUARD JACKET NAVY,868,0,0,59.99,1,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
206857,TAILORED WASHED EFFECT BOMBER JACKET STONE,1607,1,0,25.99,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
206858,TEXTURED RETRO HIGH TOP SNEAKERS GREY,789,0,1,69.99,1,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206859,EMBROIDERED PRINTED DENIM OVERSHIRT ECRU,964,0,0,35.0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206860,SATIN KNIT SWEATER WITH RIPS IVORY,962,0,0,27.95,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206861,PLEATED KNIT SWEATER WITH RIPS IVORY,795,0,0,73.99,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206862,KNIT PLEATED WIDE FIT JEANS IVORY,925,0,0,39.99,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206863,QUILTED WOOL AND CASHMERE BLEND RIB SWEATER BLACK,1671,1,1,19.99,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206864,TEXTURED COTTON - LINEN BLEND JACKET STONE,848,0,0,73.99,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206865,BOMBER JACKET BEIGE,772,0,0,35.0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206866,STRETCH POCKET OVERSHIRT BROWN,822,0,1,29.95,0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206867,PLEATED POCKET PUFFER JACKET BEIGE,1091,0,1,17.95,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206868,PADDED BOMBER JACKET,965,0,1,15.99,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
206869,TAILORED RAISED TEXT T-SHIRT LIMITED EDITION GREY,985,0,0,33.99,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206870,RIPPED DENIM JACKET NAVY,1035,1,1,95.95,0,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206871,TEXTURED COTTON OVERSHIRT WHITE,1344,1,1,49.95,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206872,DOUBLE-BREASTED WOOL BLEND TEXTURED JACKET NAVY,1333,1,1,16.99,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
206873,EMBROIDERED MULTICOLOR SNEAKERS,1279,1,0,70.99,0,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
206874,CHUNKY SOLE CANVAS LACE-UP BOOTS WHITE,951,0,1,22.99,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206875,DOUBLE-BREASTED RIPPED STRAIGHT FIT JEANS,1494,1,1,26.99,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
206876,STRETCH STRUCTURED TEXT T-SHIRT BEIGE,1768,1,1,20.99,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206877,DOUBLE-BREASTED CHUNKY SOLE HIGH TOP SNEAKERS,1243,1,0,36.95,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206878,STRETCH FAUX SUEDE BOMBER JACKET BLACK,697,0,1,79.95,0,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206879,FLEECE OVERSHIRT BURGUNDY,908,0,1,39.99,1,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
